Time,REF_temp,RTD2,RTD3,RTD4,RTD5,RTD6,RTD7,RTD8
36779.950360536575,69.928,71.8999,71.8705,72.0033,71.9218,71.89,71.943,71.9525
36784.92046236992,69.928,71.9015,71.8721,72.005,71.9239,71.8908,71.9443,71.9565
36789.8615629673,69.928,71.9034,71.8708,72.0057,71.9246,71.8925,71.9459,71.9563
36794.811663389206,69.929,71.9057,71.8779,72.0089,71.9286,71.8948,71.9494,71.9591
36799.77276659012,69.931,71.9065,71.878,72.0111,71.9295,71.8978,71.9513,71.9616
36804.74086833,69.933,71.9087,71.882,72.0132,71.9324,71.8997,71.9545,71.9647
36809.73297071457,69.934,71.9127,71.8843,72.0173,71.9343,71.902,71.959,71.9667
36814.723073005676,69.936,71.9143,71.888,72.0193,71.9351,71.9042,71.9585,71.9679
36819.6821744442,69.938,71.9167,71.8878,72.0196,71.9378,71.9056,71.9605,71.9696
36824.64527463913,69.94,71.9175,71.8878,72.0194,71.938,71.9056,71.9595,71.9717
36829.613379240036,69.942,71.9166,71.886,72.0178,71.9372,71.906,71.9584,71.9699
36834.57347989082,69.943,71.9158,71.8854,72.0193,71.9369,71.9052,71.9568,71.9703
36839.53558015824,69.944,71.9121,71.8803,72.014,71.9321,71.9016,71.9512,71.9651
36844.55268192291,69.944,71.909,71.8796,72.0106,71.9322,71.8999,71.9502,71.9631
36849.55278587341,69.943,71.9097,71.8772,72.0093,71.9284,71.8973,71.9496,71.9624
36854.51388597488,69.942,71.9057,71.8731,72.0033,71.9252,71.8948,71.9441,71.9589
36859.503016233444,69.939,71.903,71.871,72.0041,71.9236,71.8922,71.9419,71.9575
36864.463166475296,69.937,71.8999,71.8671,72.0015,71.9194,71.8903,71.9392,71.953
36869.4453201294,69.935,71.8982,71.8665,71.9996,71.9188,71.8882,71.939,71.9523
36874.40547037125,69.933,71.898,71.8665,71.9986,71.9183,71.8874,71.9376,71.9519
36879.39562153816,69.931,71.8962,71.8659,71.9991,71.9186,71.8877,71.9384,71.9506
36886.70484352112,69.929,71.8962,71.8659,71.9991,71.9177,71.8859,71.9371,71.9511
36891.654995679855,69.92699999999999,71.8951,71.8654,71.9989,71.9185,71.8863,71.9373,71.9501
36896.616146564484,69.92699999999999,71.8982,71.8705,72.0021,71.9204,71.8885,71.9427,71.952
36901.61629796028,69.926,71.8996,71.8721,72.005,71.9226,71.8911,71.9441,71.9549
36906.56744813919,69.92699999999999,71.9031,71.8739,72.0061,71.9246,71.8943,71.9462,71.9554
36911.54859828949,69.92699999999999,71.9038,71.8772,72.0087,71.93,71.8952,71.9491,71.9599
36916.566751480095,69.93,71.9074,71.8806,72.013,71.9322,71.8992,71.9523,71.9616
36921.527956962585,69.932,71.9116,71.8843,72.0167,71.933,71.9018,71.9541,71.965
36926.525377511985,69.934,71.9119,71.8843,72.0161,71.9345,71.9031,71.956,71.9661
36931.48753261566,69.936,71.9135,71.8838,72.0183,71.9358,71.9037,71.9574,71.9667
36936.43868470192,69.938,71.915,71.8864,72.0172,71.9361,71.9047,71.9574,71.9683
36941.397839069374,69.94,71.9169,71.8867,72.0193,71.9361,71.904,71.9574,71.9691
36946.36899161339,69.941,71.9132,71.8848,72.0162,71.9358,71.905,71.9558,71.9666
36951.3581469059,69.942,71.9134,71.8828,72.0167,71.9346,71.9036,71.9547,71.9667
36956.3312997818,69.942,71.9129,71.8816,72.0145,71.9322,71.9024,71.9513,71.9661
36961.2754547596,69.942,71.9106,71.8775,72.01,71.9295,71.9,71.9489,71.9629
36966.23960733414,69.941,71.9074,71.8743,72.0089,71.9284,71.8978,71.9457,71.9608
36971.21876430512,69.94,71.906,71.8745,72.006,71.9257,71.8941,71.9454,71.9591
36976.18391728401,69.939,71.9031,71.871,72.0036,71.9218,71.8925,71.9427,71.9563
36981.17007207871,69.937,71.9023,71.8705,72.0034,71.9231,71.8911,71.9417,71.9562
36986.1512260437,69.934,71.9004,71.8702,72.0013,71.9206,71.8896,71.9408,71.9547
36991.120380878456,69.933,71.8988,71.8683,71.9991,71.9201,71.889,71.9393,71.9522
36996.079533100135,69.931,71.8967,71.8671,71.9981,71.9186,71.8877,71.9379,71.9507
37001.030687093735,69.93,71.8988,71.8684,72.0007,71.9193,71.8879,71.9408,71.9522
37005.99083948136,69.929,71.899,71.8675,72.0004,71.9194,71.8888,71.939,71.9527
37010.961994171135,69.928,71.9001,71.8718,72.0042,71.9222,71.8898,71.9427,71.9541
37015.92114591599,69.928,71.9007,71.8671,71.9988,71.918,71.8888,71.9377,71.9522
37020.901300668724,69.929,71.9023,71.8742,72.0049,71.9226,71.8932,71.9448,71.9578
37025.8844537735,69.93,71.9034,71.8791,72.0106,71.9281,71.8951,71.9488,71.9592
37030.852608442314,69.932,71.9076,71.8796,72.013,71.931,71.898,71.9504,71.9621
37035.83176159859,69.933,71.9094,71.8796,72.0124,71.9319,71.9,71.9496,71.9635
37040.80291581154,69.935,71.9106,71.8848,72.0157,71.9337,71.9013,71.9565,71.9666
37045.75306773186,69.936,71.9143,71.8865,72.0159,71.9351,71.9042,71.9568,71.9669
37050.7122220993,69.937,71.9151,71.8868,72.018,71.9369,71.9056,71.9577,71.9699
37055.664375066764,69.94,71.9143,71.8854,72.017,71.9348,71.9044,71.9565,71.9683
37060.64352989197,69.941,71.9138,71.8843,72.0156,71.9356,71.9034,71.9552,71.9664
37065.61368250847,69.941,71.913,71.8822,72.0161,71.9335,71.9029,71.9534,71.9667
37070.56383657456,69.941,71.911,71.8803,72.0125,71.9297,71.9008,71.9496,71.9643
37075.525989055626,69.941,71.9078,71.8761,72.0095,71.9276,71.8975,71.9481,71.9603
37080.49514365196,69.939,71.9057,71.8751,72.0073,71.9273,71.8956,71.9457,71.9592
37085.455297470085,69.938,71.9041,71.8735,72.0057,71.9238,71.8935,71.9433,71.9565
37090.446452617645,69.936,71.8998,71.8692,72.0036,71.9218,71.8914,71.9419,71.9552
37095.42560482025,69.934,71.901,71.8699,72.0012,71.9207,71.8888,71.9389,71.953
37100.386758565895,69.933,71.8975,71.866,71.9972,71.9178,71.8869,71.9368,71.9504
37105.35591125488,69.931,71.8975,71.8665,71.9981,71.919,71.8864,71.9397,71.9496
37110.31706571578,69.929,71.8956,71.8681,72.0005,71.9182,71.8888,71.9409,71.9527
37115.28721833228,69.928,71.9006,71.8694,72.0021,71.921,71.89,71.9419,71.9535
37120.25737285614,69.928,71.8999,71.8715,72.0036,71.9214,71.8904,71.944,71.9536
37125.2395260334,69.929,71.8994,71.8737,72.0053,71.9239,71.892,71.9449,71.9565
37130.237681388855,69.931,71.9041,71.8743,72.0065,71.9249,71.8941,71.9453,71.957
37135.177832365036,69.932,71.906,71.8774,72.0093,71.9273,71.8967,71.9486,71.9605
37140.147987604134,69.933,71.9086,71.8812,72.0148,71.9313,71.8994,71.9534,71.9631
37145.11814022064,69.935,71.9113,71.882,72.0138,71.9318,71.902,71.9531,71.9664
37150.098295211785,69.936,71.9135,71.8857,72.0177,71.9346,71.9034,71.9552,71.9669
37155.05844759941,69.938,71.9151,71.8873,72.0178,71.9369,71.9053,71.9587,71.9685
37160.07960438728,69.94,71.9161,71.8881,72.0185,71.9375,71.906,71.9593,71.9688
37165.057757139206,69.942,71.9174,71.8865,72.0193,71.9372,71.9063,71.9589,71.9691
37170.00991153717,69.943,71.9166,71.8833,72.0148,71.9346,71.9026,71.9563,71.9672
37174.971063375466,69.943,71.9153,71.884,72.0156,71.9345,71.9029,71.9529,71.9688
37179.94221711159,69.943,71.9132,71.8825,72.014,71.9316,71.9018,71.9526,71.9672
37184.89236998558,69.943,71.9126,71.8785,72.0111,71.9308,71.8989,71.9489,71.9634
37189.84052419663,69.942,71.9095,71.8745,72.0073,71.9273,71.896,71.9464,71.9621
37194.8026766777,69.94,71.9046,71.8723,72.0049,71.9247,71.8933,71.9429,71.9578
37199.79083180428,69.938,71.901,71.8692,71.9996,71.9183,71.8885,71.939,71.9523
37204.7609846592,69.932,71.9009,71.8686,71.9989,71.9185,71.8885,71.94,71.9531
37209.72113895416,69.93,71.8974,71.8657,71.9986,71.9185,71.8877,71.9389,71.9506
37214.691291332245,69.929,71.899,71.8671,71.9999,71.9188,71.8867,71.9374,71.9509
37219.67344737053,69.92699999999999,71.8958,71.8676,71.9983,71.9167,71.8863,71.9373,71.9504
37224.62159919739,69.926,71.8959,71.8651,71.9972,71.9164,71.8851,71.9384,71.9493
37229.6127550602,69.925,71.8964,71.8687,72.0001,71.9201,71.8872,71.9405,71.9504
37234.60490870476,69.925,71.8999,71.8721,72.0037,71.9217,71.8903,71.9454,71.9531
37239.563062906265,69.926,71.901,71.8732,72.005,71.9231,71.8932,71.9464,71.9567
37244.53321528435,69.92699999999999,71.9039,71.8758,72.0077,71.927,71.8936,71.9489,71.9587
37249.494369745255,69.929,71.9081,71.8772,72.0093,71.9281,71.8972,71.9507,71.9603
37254.463522195816,69.931,71.9086,71.8808,72.0138,71.9319,71.8989,71.9537,71.9632
37259.42567682266,69.933,71.9108,71.8832,72.0146,71.9327,71.9013,71.9539,71.9645
37264.425830364235,69.935,71.9124,71.8849,72.0162,71.935,71.9034,71.9569,71.9664
37269.41498470306,69.937,71.9143,71.8856,72.0181,71.9364,71.904,71.9574,71.9674
37274.37513709068,69.939,71.9146,71.8852,72.0157,71.9346,71.9048,71.9581,71.9688
37279.34529328346,69.941,71.918,71.8844,72.0165,71.9367,71.9047,71.9565,71.9661
37284.325446128845,69.942,71.913,71.8857,72.0169,71.9353,71.9042,71.9558,71.968
37289.28560042381,69.942,71.9129,71.8832,72.0129,71.9332,71.9004,71.9541,71.9645
37294.255752563484,69.942,71.9114,71.8804,72.0117,71.9306,71.8986,71.952,71.9639
37299.235907793045,69.941,71.9084,71.8774,72.0097,71.9302,71.8986,71.9493,71.9627
37304.216060638435,69.939,71.9068,71.8761,72.0081,71.9266,71.896,71.948,71.9608
37309.18621468544,69.938,71.905,71.8723,72.0029,71.9239,71.8919,71.9437,71.9578
37314.147367239,69.937,71.9014,71.8689,72.0026,71.921,71.8903,71.9417,71.9551
37319.11752200127,69.936,71.9009,71.8691,72.0012,71.9207,71.8892,71.9411,71.9551
37324.07767415047,69.934,71.899,71.8683,71.9993,71.918,71.889,71.9398,71.9525
37329.04782867432,69.932,71.8966,71.8646,71.9961,71.9158,71.8843,71.9363,71.9488
37334.02798175812,69.93,71.8938,71.8625,71.9946,71.9132,71.8835,71.9363,71.9475
37339.00813817978,69.928,71.8946,71.8686,72.0004,71.9175,71.8851,71.9395,71.9483
37343.979291915886,69.92699999999999,71.8974,71.8691,72.001,71.9185,71.8867,71.9405,71.9525
37348.93644475937,69.926,71.9001,71.8727,72.0045,71.9225,71.8906,71.9435,71.9551
37353.90859746933,69.92699999999999,71.9023,71.8742,72.0069,71.9249,71.8925,71.9449,71.9554
